frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
144,  0.000,  0.98,  1, 0.00, 0.00, 0.72, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.88, 1.77, 0.00, 0.56, 0.06, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
145,  0.000,  0.98,  1, 0.00, 0.00, 0.74, 0.00, 0.12, 0.25, 0.00, 0.12, 0.00, 0.05, 0.52, 1.59, 0.00, 0.41, 0.70, 1.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
146,  0.000,  0.98,  1, 0.00, 0.00, 0.70, 0.00, 0.31, 0.19, 0.00, 0.28, 0.00, 0.09, 0.14, 1.17, 0.00, 0.12, 1.45, 1.73, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
147,  0.000,  0.98,  1, 0.00, 0.00, 0.64, 0.00, 0.49, 0.21, 0.00, 0.30, 0.00, 0.09, 0.00, 0.74, 0.07, 0.00, 2.01, 1.80, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
148,  0.000,  0.98,  1, 0.00, 0.00, 0.65, 0.00, 0.47, 0.27, 0.00, 0.19, 0.00, 0.04, 0.00, 0.51, 0.16, 0.00, 1.89, 1.45, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
149,  0.000,  0.98,  1, 0.00, 0.10, 0.60, 0.00, 0.31, 0.27, 0.00, 0.03, 0.00, 0.00, 0.00, 0.41, 0.21, 0.00, 1.46, 1.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
150,  0.000,  0.98,  1, 0.03, 0.14, 0.58, 0.00, 0.18, 0.37, 0.01, 0.00, 0.00, 0.00, 0.00, 0.37, 0.14, 0.00, 1.10, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
151,  0.000,  0.98,  1, 0.07, 0.15, 0.44, 0.00, 0.13, 0.37, 0.01, 0.00, 0.00, 0.00, 0.03, 0.41, 0.08, 0.00, 0.65, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
152,  0.000,  0.98,  1, 0.14, 0.05, 0.43, 0.00, 0.11, 0.37, 0.06, 0.00, 0.00, 0.00, 0.14, 0.44, 0.03, 0.00, 0.32, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
153,  0.000,  0.98,  1, 0.22, 0.13, 0.44, 0.00, 0.06, 0.38, 0.05, 0.00, 0.00, 0.00, 0.20, 0.62, 0.03, 0.08, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
154,  0.000,  0.98,  1, 0.26, 0.13, 0.50, 0.00, 0.02, 0.41, 0.05, 0.00, 0.00, 0.00, 0.16, 0.66, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
155,  0.000,  0.98,  1, 0.26, 0.13, 0.57, 0.00, 0.00, 0.56, 0.00, 0.00, 0.00, 0.00, 0.06, 0.77, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
156,  0.000,  0.98,  1, 0.22, 0.04, 0.55, 0.00, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
157,  0.000,  0.98,  1, 0.33, 0.11, 0.63, 0.00, 0.00, 0.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.59, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
158,  0.000,  0.98,  1, 0.31, 0.11, 0.62, 0.00, 0.03, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
159,  0.000,  0.98,  1, 0.33, 0.12, 0.60, 0.00, 0.02, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.10, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
160,  0.000,  0.98,  1, 0.16, 0.05, 0.48, 0.00, 0.12, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.03, 0.48, 0.46, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
161,  0.000,  0.98,  1, 0.10, 0.05, 0.45, 0.00, 0.32, 0.46, 0.04, 0.09, 0.00, 0.00, 0.00, 0.38, 0.14, 0.00, 1.15, 1.03, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
162,  0.000,  0.98,  1, 0.02, 0.02, 0.47, 0.00, 0.56, 0.58, 0.04, 0.15, 0.00, 0.00, 0.00, 0.25, 0.23, 0.00, 1.85, 1.63, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
163,  0.000,  0.98,  1, 0.00, 0.06, 0.44, 0.00, 0.52, 0.57, 0.04, 0.15, 0.00, 0.00, 0.00, 0.37, 0.26, 0.10, 1.72, 1.73, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
164,  0.000,  0.98,  1, 0.04, 0.08, 0.39, 0.00, 0.30, 0.22, 0.00, 0.06, 0.00, 0.00, 0.09, 1.05, 0.12, 0.35, 1.05, 1.41, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
165,  0.000,  0.98,  1, 0.04, 0.08, 0.41, 0.00, 0.05, 0.01, 0.00, 0.00, 0.00, 0.00, 0.15, 1.52, 0.03, 0.52, 0.35, 0.87, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
166,  0.000,  0.98,  1, 0.04, 0.02, 0.53, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.15, 1.62, 0.00, 0.54, 0.06, 0.78, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
167,  0.000,  0.98,  1, 0.00, 0.00, 0.67, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.06, 1.40, 0.00, 0.32, 0.23, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
168,  0.000,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 0.01, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 1.34, 0.00, 0.15, 0.34, 1.81, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
169,  0.000,  0.98,  1, 0.11, 0.00, 0.73, 0.00, 0.01, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.29, 0.00, 0.03, 0.34, 1.82, 1.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
170,  0.000,  0.98,  1, 0.20, 0.03, 0.66, 0.00, 0.01, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.18, 0.00, 0.00, 0.17, 1.40, 1.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
171,  0.000,  0.98,  1, 0.21, 0.03, 0.57, 0.00, 0.09, 0.34, 0.00, 0.02, 0.00, 0.00, 0.00, 0.94, 0.13, 0.00, 0.20, 0.99, 1.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
172,  0.000,  0.98,  1, 0.11, 0.03, 0.78, 0.00, 0.25, 0.69, 0.00, 0.02, 0.00, 0.00, 0.09, 0.74, 0.29, 0.00, 0.52, 0.66, 1.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
173,  0.000,  0.98,  1, 0.02, 0.00, 0.83, 0.00, 0.44, 0.88, 0.00, 0.12, 0.00, 0.00, 0.09, 0.61, 0.46, 0.00, 0.94, 0.46, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
174,  0.000,  0.98,  1, 0.00, 0.00, 0.79, 0.00, 0.55, 0.64, 0.00, 0.13, 0.00, 0.00, 0.11, 0.44, 0.43, 0.00, 1.34, 0.29, 0.30, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
175,  0.000,  0.98,  1, 0.00, 0.00, 0.68, 0.00, 0.60, 0.52, 0.00, 0.23, 0.02, 0.00, 0.02, 0.30, 0.39, 0.00, 1.52, 0.21, 0.22, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
176,  0.000,  0.98,  1, 0.00, 0.00, 0.66, 0.00, 0.74, 0.61, 0.00, 0.18, 0.33, 0.00, 0.02, 0.07, 0.44, 0.00, 1.76, 0.13, 0.18, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
177,  0.000,  0.98,  1, 0.00, 0.00, 0.59, 0.00, 0.97, 0.82, 0.00, 0.16, 0.83, 0.09, 0.00, 0.02, 0.60, 0.00, 1.85, 0.06, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
178,  0.000,  0.98,  1, 0.00, 0.00, 0.50, 0.00, 1.24, 0.87, 0.00, 0.14, 1.43, 0.23, 0.00, 0.00, 0.88, 0.00, 1.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
179,  0.000,  0.98,  1, 0.00, 0.00, 0.43, 0.00, 1.37, 0.87, 0.00, 0.13, 1.66, 0.37, 0.00, 0.00, 0.95, 0.00, 2.08, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
180,  0.000,  0.98,  1, 0.00, 0.00, 0.34, 0.00, 1.40, 0.86, 0.00, 0.20, 1.68, 0.41, 0.00, 0.00, 1.00, 0.00, 2.14, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
181,  0.000,  0.98,  1, 0.00, 0.00, 0.42, 0.00, 1.36, 0.94, 0.02, 0.25, 1.52, 0.33, 0.00, 0.00, 0.79, 0.00, 2.17, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
182,  0.000,  0.98,  1, 0.00, 0.00, 0.37, 0.00, 1.26, 0.91, 0.05, 0.22, 1.36, 0.20, 0.00, 0.00, 0.66, 0.00, 2.04, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
183,  0.000,  0.98,  1, 0.00, 0.00, 0.47, 0.00, 1.02, 0.75, 0.06, 0.13, 1.11, 0.07, 0.00, 0.00, 0.40, 0.00, 1.86, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
184,  0.000,  0.98,  1, 0.00, 0.00, 0.45, 0.00, 0.69, 0.55, 0.05, 0.01, 0.72, 0.00, 0.00, 0.09, 0.32, 0.00, 1.50, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
185,  0.000,  0.98,  1, 0.00, 0.00, 0.52, 0.00, 0.41, 0.40, 0.02, 0.00, 0.33, 0.00, 0.00, 0.23, 0.18, 0.00, 1.20, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
186,  0.000,  0.98,  1, 0.12, 0.01, 0.61, 0.00, 0.23, 0.34, 0.03, 0.08, 0.06, 0.00, 0.00, 0.44, 0.12, 0.00, 1.07, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
187,  0.000,  0.98,  1, 0.12, 0.01, 0.71, 0.00, 0.17, 0.19, 0.05, 0.22, 0.00, 0.00, 0.05, 0.58, 0.02, 0.00, 1.26, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
188,  0.000,  0.98,  1, 0.15, 0.01, 0.83, 0.00, 0.13, 0.08, 0.11, 0.35, 0.00, 0.00, 0.05, 0.75, 0.00, 0.00, 1.63, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
189,  0.000,  0.98,  1, 0.03, 0.00, 0.86, 0.00, 0.10, 0.05, 0.09, 0.27, 0.00, 0.00, 0.05, 0.73, 0.00, 0.00, 1.71, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
190,  0.000,  0.98,  1, 0.03, 0.00, 0.76, 0.02, 0.05, 0.04, 0.06, 0.14, 0.00, 0.00, 0.01, 0.78, 0.00, 0.14, 1.31, 0.67, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
191,  0.000,  0.98,  1, 0.00, 0.00, 0.61, 0.05, 0.02, 0.04, 0.00, 0.00, 0.00, 0.00, 0.20, 0.92, 0.00, 0.37, 0.62, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
192,  0.000,  0.98,  1, 0.01, 0.00, 0.54, 0.19, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.41, 1.14, 0.00, 0.60, 0.16, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
193,  0.000,  0.98,  1, 0.01, 0.00, 0.49, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.49, 1.30, 0.00, 0.67, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
194,  0.000,  0.98,  1, 0.04, 0.00, 0.51, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.40, 1.20, 0.00, 0.59, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
195,  0.000,  0.98,  1, 0.05, 0.00, 0.62, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.36, 1.16, 0.00, 0.47, 0.03, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
196,  0.000,  0.98,  1, 0.09, 0.00, 0.73, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.45, 1.14, 0.00, 0.43, 0.05, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
197,  0.000,  0.98,  1, 0.09, 0.00, 0.76, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 0.57, 1.25, 0.00, 0.56, 0.05, 0.33, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
198,  0.000,  0.98,  1, 0.07, 0.00, 0.60, 0.17, 0.00, 0.00, 0.00, 0.00, 0.02, 0.46, 0.57, 1.45, 0.00, 0.83, 0.02, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
199,  0.000,  0.98,  1, 0.04, 0.00, 0.48, 0.15, 0.00, 0.00, 0.00, 0.00, 0.05, 0.54, 0.61, 1.56, 0.00, 1.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
200,  0.000,  0.98,  1, 0.03, 0.00, 0.52, 0.21, 0.00, 0.00, 0.00, 0.00, 0.07, 0.75, 0.60, 1.76, 0.00, 1.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
201,  0.000,  0.98,  1, 0.10, 0.00, 0.54, 0.38, 0.00, 0.00, 0.00, 0.00, 0.10, 0.85, 0.60, 1.78, 0.00, 1.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
202,  0.000,  0.98,  1, 0.17, 0.00, 0.61, 0.49, 0.00, 0.00, 0.00, 0.00, 0.11, 0.94, 0.60, 1.97, 0.00, 1.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
203,  0.000,  0.98,  1, 0.25, 0.00, 0.63, 0.32, 0.00, 0.00, 0.00, 0.00, 0.12, 0.98, 0.63, 2.03, 0.00, 1.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
204,  0.000,  0.98,  1, 0.21, 0.00, 0.57, 0.21, 0.00, 0.00, 0.00, 0.00, 0.15, 1.04, 0.59, 2.04, 0.00, 1.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
205,  0.000,  0.98,  1, 0.12, 0.00, 0.59, 0.25, 0.00, 0.00, 0.00, 0.00, 0.20, 1.06, 0.49, 2.03, 0.00, 1.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
206,  0.000,  0.98,  1, 0.10, 0.00, 0.55, 0.35, 0.00, 0.00, 0.00, 0.00, 0.21, 1.12, 0.52, 2.00, 0.00, 1.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
207,  0.000,  0.98,  1, 0.09, 0.00, 0.62, 0.32, 0.00, 0.00, 0.00, 0.00, 0.19, 1.16, 0.48, 2.06, 0.00, 1.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
208,  0.000,  0.98,  1, 0.13, 0.00, 0.58, 0.29, 0.00, 0.00, 0.00, 0.00, 0.17, 1.20, 0.54, 2.05, 0.00, 1.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
209,  0.000,  0.98,  1, 0.14, 0.00, 0.59, 0.42, 0.00, 0.00, 0.00, 0.00, 0.21, 1.16, 0.43, 1.97, 0.00, 1.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
210,  0.000,  0.98,  1, 0.30, 0.00, 0.76, 0.62, 0.00, 0.00, 0.00, 0.00, 0.24, 1.18, 0.46, 1.97, 0.00, 1.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
211,  0.000,  0.98,  1, 0.33, 0.00, 0.71, 0.59, 0.00, 0.00, 0.00, 0.00, 0.23, 1.19, 0.41, 2.03, 0.00, 1.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
212,  0.000,  0.98,  1, 0.31, 0.00, 0.68, 0.60, 0.00, 0.00, 0.00, 0.00, 0.22, 1.23, 0.33, 2.13, 0.00, 1.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
213,  0.000,  0.98,  1, 0.22, 0.00, 0.45, 0.45, 0.00, 0.00, 0.00, 0.00, 0.20, 1.23, 0.25, 2.16, 0.00, 1.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
214,  0.000,  0.98,  1, 0.20, 0.00, 0.54, 0.59, 0.00, 0.00, 0.00, 0.00, 0.18, 1.18, 0.30, 2.06, 0.00, 1.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
215,  0.000,  0.98,  1, 0.17, 0.00, 0.50, 0.54, 0.00, 0.00, 0.00, 0.00, 0.14, 1.05, 0.37, 2.05, 0.00, 1.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
